13,4,4,17,5,5,21,6,7,23,7,8,14,3,8,16,5,6,16,7,8,19,7,5,19,4,7,23,4,8,12,6,5,36,16,5,20,8,6,38,14,6,29,10,6,81,25,7,22,7,8,24,5,10,23,8,6,2,1,0,0,0,0,0
11,2,8,12,3,5,13,3,6,14,4,7,10,2,5,11,3,6,8,4,5,11,6,6,11,3,6,12,3,6,5,5,6,15,8,4,6,4,5,14,7,5,13,5,5,58,17,5,15,4,7,16,3,9,8,4,6,7,1,3,0,0,0,1
4,2,4,5,2,5,6,4,6,6,4,7,3,1,3,3,2,4,3,3,4,4,3,4,6,4,6,7,4,6,3,2,2,5,1,2,8,4,5,14,5,5,17,8,4,21,8,5,7,4,7,7,4,8,14,5,8,0,0,0,0,0,0,0
6,2,13,5,2,10,7,2,12,6,3,10,4,2,8,3,2,6,6,3,7,4,2,4,7,3,9,6,3,6,3,1,5,5,3,2,7,3,6,12,5,10,10,6,5,18,6,15,7,3,18,8,3,9,10,6,8,3,1,3,0,0,0,1
7,6,3,27,10,13,11,7,6,9,3,5,6,5,2,7,5,4,9,4,4,9,3,5,12,4,6,11,4,7,10,4,3,8,3,4,14,6,5,14,5,5,33,12,6,33,8,6,11,5,6,13,4,8,15,5,5,1,0,0,0,0,0,0
3,5,3,12,6,7,5,3,3,5,3,3,4,4,2,4,2,2,6,4,3,6,4,2,9,4,4,9,4,5,7,4,2,8,4,2,11,9,3,12,9,3,18,22,3,18,24,3,5,3,4,10,4,6,13,8,3,7,1,1,0,0,0,1
15,1,5,14,1,4,27,2,10,28,3,9,13,1,4,13,1,4,19,1,5,15,2,6,34,2,15,32,2,9,23,1,4,31,2,5,61,4,14,51,3,9,89,4,10,61,4,10,29,2,9,41,3,11,79,4,13,4,0,1,0,0,0,0
3,0,3,4,0,2,5,0,4,5,1,4,4,0,2,3,0,2,3,0,1,4,0,2,8,0,4,9,1,5,3,0,2,20,1,8,9,1,5,9,1,3,13,1,6,16,3,5,5,0,4,7,1,4,17,1,7,8,1,3,0,0,0,1
5,3,10,6,3,13,10,5,17,10,7,19,5,2,9,6,3,13,9,3,11,11,3,11,17,4,16,18,5,16,7,3,8,15,3,11,21,5,14,31,4,13,23,5,14,22,4,11,9,6,18,17,4,17,25,4,11,1,0,1,0,0,0,0
8,4,10,10,5,12,8,6,16,11,6,16,4,2,7,10,5,13,6,3,8,13,6,13,14,7,13,16,8,17,6,4,6,19,6,11,19,8,19,28,7,13,20,9,10,24,7,10,9,7,18,12,8,16,18,6,10,0,0,1,0,0,0,1
15,2,9,7,1,3,13,1,7,13,1,8,6,0,3,6,0,3,11,1,4,11,1,5,20,1,7,21,1,7,13,1,2,30,2,6,56,3,6,85,5,8,115,6,5,117,6,6,13,1,8,16,1,6,75,5,10,1,0,1,0,0,0,0
6,1,9,6,1,8,8,1,6,10,2,7,5,1,5,4,0,3,5,1,4,10,1,3,10,2,6,15,2,5,6,1,3,32,2,4,27,3,5,76,7,6,96,6,4,126,8,4,10,1,8,12,2,7,47,4,7,1,0,1,0,0,0,1
2,0,3,2,0,3,4,1,5,4,1,5,2,0,4,3,1,3,3,0,3,7,1,3,5,1,3,6,1,4,2,1,2,9,1,2,7,2,2,11,2,3,9,2,2,12,2,3,4,1,4,6,1,4,8,2,3,1,0,0,0,0,0,0
2,1,3,2,0,2,4,1,3,3,1,3,1,0,1,1,0,2,1,0,1,1,0,1,2,0,2,2,0,2,1,0,1,2,1,1,2,1,2,2,0,1,2,0,1,4,1,1,2,0,4,2,0,2,2,0,1,0,0,0,0,0,0,1
8,1,6,7,1,5,14,2,10,12,2,9,6,1,5,5,1,3,19,1,12,14,2,9,31,3,21,28,3,18,13,1,7,11,1,6,55,3,32,52,3,31,40,3,23,43,3,24,14,2,10,31,3,22,71,3,41,0,0,0,0,0,0,0
4,1,11,8,1,13,5,1,9,9,1,9,2,0,7,6,1,4,4,0,7,13,1,6,11,1,14,27,2,13,4,0,2,12,1,4,25,1,11,49,3,12,26,2,11,48,3,10,8,1,10,17,2,15,43,2,11,0,0,0,0,0,0,1
7,1,2,7,1,3,9,1,3,10,1,4,5,1,2,6,1,3,6,2,2,7,2,2,10,3,3,9,2,3,7,3,2,9,3,1,11,8,3,11,7,3,15,11,2,31,14,4,10,1,4,11,2,4,13,8,3,5,0,1,0,0,0,0
3,1,6,4,1,6,3,1,6,4,1,6,2,0,4,3,1,3,2,0,2,2,1,2,3,1,4,3,1,4,2,1,2,3,3,3,3,2,3,3,5,3,5,5,4,6,6,4,3,1,7,4,1,7,3,4,3,1,1,1,0,0,0,1
6,0,3,8,0,5,12,1,13,13,1,11,6,0,6,7,1,4,4,0,5,7,0,5,10,1,9,14,1,9,4,0,4,13,1,4,11,1,7,19,1,7,24,2,6,36,2,5,15,1,18,17,1,13,23,2,8,0,0,0,0,0,0,0
1,0,3,2,0,2,3,0,9,3,0,8,3,0,5,2,0,4,1,0,3,2,0,4,3,0,8,4,0,8,2,0,3,5,1,2,4,3,6,6,1,6,4,1,5,7,2,4,4,1,12,5,1,11,6,1,7,0,0,0,0,0,0,1
1,0,4,2,1,8,2,1,11,2,1,11,1,0,3,1,0,3,2,0,4,2,1,5,5,1,14,4,1,15,1,0,3,2,0,3,5,1,9,5,1,10,5,1,10,5,1,12,3,1,13,4,1,20,6,1,12,0,0,1,0,0,0,0
2,1,3,3,1,6,3,1,6,3,1,6,1,0,3,1,0,3,2,2,2,1,2,2,5,5,5,4,4,4,2,2,1,5,3,2,14,16,2,15,18,3,30,21,2,28,24,2,4,1,8,4,3,5,17,20,3,0,0,0,0,0,0,1
1,0,3,1,0,1,2,0,4,2,0,3,1,0,3,1,0,2,1,0,2,1,0,1,1,0,2,1,0,2,0,0,1,1,0,1,1,0,2,1,0,2,2,1,3,1,1,3,2,0,4,1,0,3,1,0,2,0,0,0,0,0,0,0
1,0,1,1,0,1,1,0,2,1,0,2,1,0,2,0,0,1,1,0,2,1,0,2,2,0,1,1,0,1,0,0,1,2,0,3,0,0,1,1,0,1,1,0,2,1,0,1,1,0,3,1,0,2,1,0,1,0,0,0,0,0,0,1
2,1,3,2,2,5,3,1,6,16,2,8,2,1,2,2,2,5,4,1,5,10,7,20,6,1,7,8,3,9,4,1,4,8,1,6,19,3,6,13,2,8,30,3,6,34,3,11,6,1,7,6,2,10,14,1,7,1,0,1,0,0,0,0
6,1,3,9,1,3,10,1,5,14,1,7,5,1,2,11,2,4,13,1,4,38,2,18,25,1,7,39,3,10,15,1,2,53,2,4,87,3,8,93,2,7,145,4,6,129,3,8,25,3,14,28,1,9,101,2,7,3,0,1,0,0,0,1
2,1,3,2,0,4,2,0,3,3,0,5,1,0,3,2,0,4,1,0,3,2,1,4,2,0,4,2,0,5,0,0,1,1,0,2,1,0,3,1,0,3,1,0,2,1,0,3,3,1,7,2,0,5,1,0,3,0,0,1,0,0,0,0
2,0,8,3,1,8,3,0,7,2,1,7,2,0,5,2,1,5,1,0,4,2,1,5,2,0,6,2,0,4,1,0,3,1,0,2,1,0,4,1,0,3,1,0,4,1,0,2,3,1,9,2,0,5,2,0,4,1,0,5,0,0,0,1
6,3,5,4,1,4,14,2,11,11,2,8,6,3,9,4,1,5,5,1,4,14,2,6,6,2,7,6,2,8,12,5,22,10,4,4,11,6,7,11,4,5,17,6,3,13,4,3,10,2,13,5,2,9,16,6,5,0,0,0,0,0,0,0
3,1,7,2,1,7,4,1,12,7,1,11,4,1,17,3,1,8,1,1,3,19,5,14,3,1,6,3,2,8,2,1,2,10,3,3,6,3,4,10,4,6,11,5,3,13,5,3,4,1,13,2,1,6,7,5,11,1,0,1,0,0,0,1
15,4,9,14,4,8,23,8,18,22,6,17,13,4,14,9,3,6,21,3,12,12,2,9,39,6,18,34,5,21,25,4,12,29,3,6,124,14,24,105,12,16,147,15,14,96,10,9,23,6,16,39,6,16,108,17,18,3,1,3,0,0,0,0
11,2,7,9,2,9,14,8,12,14,4,11,10,3,14,7,2,5,6,2,5,6,2,4,13,5,10,10,4,7,7,2,6,15,4,5,43,17,19,51,18,7,80,22,6,65,20,7,15,4,11,11,4,9,41,18,7,1,1,2,0,0,0,1
2,1,5,2,1,5,3,1,5,4,1,6,2,0,3,2,1,4,7,1,4,3,1,5,5,1,5,6,1,6,4,1,3,4,1,3,9,2,5,9,2,5,18,5,5,18,4,7,4,1,6,6,1,7,11,2,6,1,0,1,0,0,0,0
1,1,3,2,1,4,2,1,5,2,1,6,1,0,2,2,2,8,4,1,4,2,1,5,2,1,5,4,1,5,2,1,4,2,1,3,3,2,5,4,2,4,4,3,4,6,4,8,2,1,7,4,2,6,5,2,5,0,0,1,0,0,0,1
2,0,3,3,1,2,3,1,3,5,1,4,2,1,2,2,1,3,2,1,2,3,1,4,4,1,6,4,1,6,2,1,1,7,1,15,4,2,4,6,2,5,8,5,6,6,5,4,4,1,5,5,1,8,4,3,4,1,0,0,0,0,0,0
4,0,5,4,2,6,4,0,4,6,1,5,3,0,3,3,1,5,2,0,2,8,1,6,4,1,6,3,1,7,1,1,2,14,2,20,2,2,4,7,2,4,8,5,5,7,3,4,6,1,6,6,1,9,3,2,8,1,0,1,0,0,0,1
3,0,2,5,1,3,5,1,5,7,2,5,3,0,2,5,1,4,2,0,3,5,1,5,4,1,6,6,1,6,2,0,2,10,1,3,7,1,6,10,2,7,21,3,7,22,3,7,7,2,6,6,1,8,7,1,8,0,0,0,0,0,0,0
2,0,1,1,0,1,2,1,3,4,5,4,1,0,1,3,2,2,1,0,2,2,2,4,4,9,6,2,1,4,1,0,1,2,1,1,3,1,4,2,1,3,4,2,7,4,2,3,4,6,4,2,1,5,2,1,4,0,0,0,0,0,0,1
14,1,1,20,1,2,25,2,4,23,3,4,9,1,1,15,1,2,18,2,3,24,4,7,38,4,5,34,4,4,19,2,3,94,5,6,99,8,6,121,12,8,70,5,3,77,7,4,28,3,6,28,5,5,113,12,7,4,1,1,0,0,0,0
3,1,2,4,1,3,4,1,5,5,1,6,2,0,2,4,1,4,3,1,2,5,4,4,5,1,5,3,1,5,3,1,2,12,4,4,9,2,8,10,3,7,12,2,3,11,3,4,5,1,6,6,1,6,8,2,8,2,1,0,0,0,0,1
2,2,3,3,2,3,4,4,3,5,5,4,2,1,1,2,2,2,9,4,18,4,3,3,8,5,5,6,5,8,9,4,3,5,3,3,10,6,5,13,8,6,14,11,5,19,13,5,6,6,8,7,5,9,17,11,8,1,0,1,0,0,0,0
4,2,8,3,2,10,20,3,7,4,9,10,2,1,3,4,1,6,27,3,74,4,3,6,6,4,13,4,4,10,13,3,9,3,3,3,6,4,6,4,3,6,4,4,4,5,4,4,5,12,10,3,3,11,5,4,6,2,0,2,0,0,0,1
9,1,11,7,2,6,11,2,9,15,3,13,7,2,8,7,1,6,8,2,7,11,3,12,12,3,12,12,3,15,8,2,6,11,4,6,14,4,9,13,4,10,24,11,8,25,11,9,13,3,10,16,4,15,16,5,11,3,1,2,0,0,0,0
5,1,5,6,3,9,6,2,4,7,2,5,4,1,6,5,2,3,3,1,1,3,2,3,5,2,3,5,2,7,2,1,1,3,1,2,4,1,3,5,2,2,13,3,4,12,3,5,8,2,6,8,2,6,6,2,7,1,0,1,0,0,0,1
9,4,2,12,5,4,15,6,5,49,8,12,8,3,3,9,4,1,8,3,2,12,5,14,18,7,4,20,7,9,11,4,2,13,5,12,29,11,3,32,14,4,87,37,5,90,46,7,19,8,9,24,9,6,44,18,5,2,0,0,0,0,0,0
6,3,7,8,4,8,9,4,9,15,6,16,5,3,5,6,3,6,4,2,3,9,5,11,8,4,5,9,6,7,3,2,3,7,5,4,6,4,4,10,9,4,11,10,3,18,20,9,11,5,12,10,6,7,9,9,5,2,1,1,0,0,0,1
18,1,5,16,1,4,22,2,8,21,2,7,26,3,4,12,1,4,21,3,5,10,2,3,24,2,7,22,2,7,28,2,4,24,2,5,45,3,10,43,3,11,116,4,14,99,3,15,25,2,8,27,2,10,48,4,24,2,0,1,0,0,0,0
11,1,7,10,1,8,15,1,9,13,1,6,12,4,6,8,1,4,11,1,5,6,1,3,13,1,6,10,1,5,13,1,3,14,1,2,19,2,6,20,2,5,62,3,4,64,3,5,15,2,8,13,1,7,19,3,8,0,0,0,0,0,0,1
5,1,2,4,1,2,6,2,2,5,2,3,3,1,2,4,1,3,3,1,2,5,2,5,6,2,4,6,2,4,3,1,2,6,2,1,19,4,4,32,9,3,31,6,3,49,11,3,6,2,3,6,2,4,29,7,4,1,0,1,0,0,0,0
2,1,4,2,1,2,2,1,4,2,1,5,2,1,4,1,1,4,1,1,3,2,1,5,2,2,5,2,2,5,1,1,1,2,1,2,8,4,3,13,8,3,16,7,2,28,13,2,2,1,5,2,2,5,9,7,3,0,0,1,0,0,0,1
7,1,7,9,1,8,19,1,11,20,2,11,7,1,6,6,1,4,29,3,7,17,2,7,54,7,15,49,5,18,30,2,8,20,2,5,133,10,18,117,10,15,40,3,8,70,5,11,21,1,12,53,4,21,117,11,18,3,1,5,0,0,0,0
10,1,17,13,2,24,24,2,9,25,2,10,9,1,8,8,1,5,21,3,4,19,1,5,47,6,7,53,5,10,24,3,5,22,2,4,94,14,6,91,12,8,40,5,4,66,7,9,25,2,10,49,5,8,71,15,6,3,2,4,0,0,0,1
3,0,3,4,0,3,6,0,4,6,0,5,3,0,2,4,0,2,7,0,3,4,0,3,10,0,5,9,0,7,10,0,3,6,0,3,33,1,5,27,1,6,77,2,7,75,2,8,6,0,4,9,0,6,35,1,6,0,0,0,0,0,0,0
5,0,4,6,0,5,4,0,5,6,0,5,3,0,5,4,0,3,2,0,3,2,0,2,4,0,7,5,0,9,4,0,2,5,0,2,9,0,4,12,1,4,28,2,3,33,2,3,5,0,4,5,0,6,12,1,5,0,0,1,0,0,0,1
8,1,9,8,1,7,13,2,13,11,1,9,6,1,6,6,1,3,5,0,3,5,1,2,10,1,6,11,2,5,4,1,2,12,1,2,11,1,3,16,2,3,35,2,4,34,3,4,13,2,15,13,2,7,15,1,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,5,4,1,4,6,1,4,5,1,5,4,0,3,4,1,3,12,4,4,4,0,1,19,3,7,18,2,12,8,1,2,5,1,1,19,3,5,19,3,3,19,3,2,20,2,2,6,1,7,18,1,5,21,3,4,3,0,1,0,0,0,1
