14,3,4,18,4,6,23,5,7,22,6,9,16,3,6,16,4,7,17,7,7,17,6,6,21,4,6,19,5,8,13,6,5,33,15,5,22,9,5,36,16,6,31,11,6,83,24,7,22,6,8,24,4,9,24,10,7,1,0,0,0,0,0,0
15,4,6,16,4,4,18,5,5,21,5,7,13,3,5,16,4,5,10,6,5,15,6,6,16,4,6,17,3,7,9,5,6,13,8,4,10,4,5,13,6,5,39,9,5,78,17,5,20,5,7,20,4,10,9,3,6,4,1,3,0,0,0,1
4,2,4,5,3,5,6,4,6,7,4,7,3,2,3,4,2,4,3,2,3,4,3,4,6,4,6,6,4,6,2,2,2,4,1,2,8,4,5,13,5,4,19,6,4,20,6,4,8,4,7,7,5,8,13,5,7,0,0,0,0,0,0,0
6,2,14,7,2,11,6,2,10,5,2,8,4,2,9,4,1,7,3,2,5,3,3,5,4,2,7,4,3,6,2,2,4,4,3,2,5,3,7,9,4,10,10,6,11,14,7,8,6,3,9,5,3,8,9,5,10,2,0,2,0,0,0,1
6,8,3,28,9,11,11,5,7,9,3,4,5,6,2,7,5,4,9,3,3,10,3,4,12,3,5,12,4,5,8,4,3,11,3,4,15,6,4,17,6,5,32,14,7,33,11,7,10,5,6,13,3,6,17,6,5,1,0,0,0,0,0,0
2,6,2,10,6,6,4,3,3,4,2,3,2,6,2,4,3,3,4,4,2,6,3,2,6,3,3,7,3,4,4,5,1,5,4,2,8,10,2,9,7,3,13,31,2,17,18,2,5,2,4,7,3,5,10,8,2,2,1,1,0,0,0,1
12,1,5,13,1,4,22,2,8,23,2,9,11,1,4,13,1,6,15,1,4,15,1,5,27,2,12,27,2,8,16,1,3,27,2,4,44,3,14,44,3,8,66,3,8,52,4,9,23,2,8,37,3,66,62,3,13,3,0,1,0,0,0,0
2,0,2,2,1,2,4,0,3,3,1,4,2,0,2,2,0,1,2,0,2,3,0,2,5,0,4,7,1,5,2,0,1,15,1,6,6,1,5,5,1,3,7,1,5,10,4,7,4,1,4,6,1,4,16,1,8,6,1,4,0,0,0,1
6,3,10,7,3,10,12,5,16,11,7,14,6,2,9,7,3,10,11,3,10,11,3,8,21,5,14,16,5,13,9,3,8,16,3,8,27,5,14,26,6,10,28,8,11,23,7,10,11,6,16,17,4,13,26,6,10,1,0,1,0,0,0,0
8,5,8,5,7,13,6,7,15,6,9,16,4,3,6,4,6,12,7,4,7,7,6,12,12,7,12,9,9,14,6,3,5,12,6,9,18,6,19,15,6,9,14,8,8,15,8,7,6,8,19,8,8,14,12,6,8,0,0,1,0,0,0,1
11,2,7,5,1,3,10,1,5,10,1,6,5,0,2,4,0,3,8,1,4,12,1,4,17,1,5,21,2,5,11,1,2,27,2,5,49,4,5,76,6,7,102,6,5,104,6,5,10,1,6,14,1,5,69,5,9,1,0,1,0,0,0,0
7,1,7,6,1,6,10,1,7,10,1,8,5,1,6,5,0,3,6,1,4,7,1,4,11,1,6,13,3,7,5,1,4,23,2,3,21,3,5,49,6,6,78,7,4,98,9,4,10,1,9,11,1,8,32,4,8,1,0,1,0,0,0,1
2,0,3,3,0,4,4,1,6,5,1,5,2,1,4,3,1,3,2,1,2,8,1,3,4,1,3,6,1,3,2,1,2,12,2,2,7,2,2,12,3,3,11,3,3,15,3,3,4,1,5,5,1,3,8,2,3,1,0,0,0,0,0,0
1,1,3,1,0,2,2,1,3,1,0,3,0,0,2,1,0,2,1,0,1,1,0,1,1,0,2,1,0,2,1,0,1,1,1,1,1,0,2,2,1,1,1,1,1,3,1,1,1,0,3,1,0,2,2,1,1,0,0,0,0,0,0,1
5,1,4,5,1,4,9,2,6,9,2,5,4,1,3,4,1,2,9,1,6,13,2,6,20,3,12,24,3,12,5,1,3,9,1,4,34,3,17,44,4,21,23,3,13,31,3,14,10,2,6,23,3,13,49,3,24,0,0,0,0,0,0,0
2,1,9,3,1,10,1,1,8,2,1,7,1,0,6,1,1,4,2,1,7,5,2,4,3,1,11,4,1,9,2,1,2,3,1,3,6,2,9,6,1,8,8,2,16,6,1,6,2,0,7,3,1,10,6,1,7,0,0,0,0,0,0,1
7,1,4,7,1,4,9,1,5,9,1,5,5,0,3,6,1,3,6,2,2,7,2,2,9,2,4,9,2,3,9,3,2,9,3,1,11,6,3,13,6,3,14,8,2,33,13,4,9,1,6,11,2,5,13,7,3,6,0,1,0,0,0,0
4,1,6,3,1,5,4,1,5,3,1,6,4,1,4,2,1,3,3,1,2,2,1,1,4,1,4,3,2,3,3,1,2,4,3,4,4,4,3,3,6,3,7,7,4,8,9,5,4,1,5,4,1,5,4,5,3,2,1,2,0,0,0,1
6,0,3,8,0,4,13,1,11,15,1,12,7,0,5,8,1,4,4,0,4,8,0,5,11,1,11,16,1,13,4,0,3,12,1,4,12,2,9,19,2,9,24,2,6,33,2,6,17,1,15,19,1,19,22,3,12,0,0,0,0,0,0,0
2,0,3,2,0,2,4,0,9,5,1,8,3,0,5,3,1,3,2,0,3,4,1,3,5,1,8,7,2,8,2,0,2,5,1,2,7,3,5,8,3,6,6,2,4,6,3,4,6,1,11,8,2,11,9,4,6,0,0,0,0,0,0,1
1,0,3,2,1,6,3,1,7,2,1,7,1,0,3,1,0,2,2,0,3,2,0,3,4,1,7,4,1,7,1,0,2,2,0,2,5,1,6,5,1,7,5,1,7,4,1,8,3,1,9,4,1,8,5,1,7,1,0,2,0,0,0,0
3,1,4,3,1,4,3,1,6,3,1,5,2,0,3,1,0,3,3,2,1,3,3,2,6,4,3,6,4,4,2,1,1,5,3,2,19,10,2,25,11,2,32,13,2,35,13,2,3,1,6,5,2,4,23,11,2,0,0,0,0,0,0,1
1,0,3,1,0,2,2,0,4,2,0,3,2,0,4,1,0,2,1,0,2,1,0,2,1,0,3,1,0,2,0,0,1,1,0,2,1,0,2,1,0,2,2,1,3,3,2,3,2,0,5,1,0,3,1,0,3,0,0,1,0,0,0,0
0,0,1,0,0,1,1,0,3,1,0,3,1,0,2,0,0,1,1,1,2,1,0,1,1,0,2,1,0,2,0,0,1,0,0,1,0,0,1,0,0,2,1,0,1,1,0,1,1,0,4,1,0,3,0,0,2,0,0,0,0,0,0,1
2,1,5,3,2,6,4,2,8,13,2,10,2,1,4,3,3,6,6,1,6,11,3,18,9,2,10,10,3,12,5,1,4,14,2,8,23,3,8,21,2,12,43,4,8,43,4,12,6,2,9,9,3,14,23,2,11,1,0,1,0,0,0,0
4,1,3,6,1,4,8,1,7,9,1,6,3,1,2,6,2,5,12,1,4,28,2,22,20,1,7,35,3,12,16,1,3,61,2,5,76,4,11,88,2,9,131,4,7,117,3,9,17,3,13,21,1,10,94,2,8,3,0,1,0,0,0,1
2,0,3,2,0,3,2,0,2,2,1,4,1,0,3,1,0,3,1,0,2,2,1,4,2,0,3,2,0,4,0,0,1,1,0,2,1,0,2,1,0,2,1,0,2,1,0,2,2,1,5,2,0,3,1,0,2,0,0,1,0,0,0,0
2,0,8,2,0,10,2,1,9,2,1,9,1,0,5,2,0,6,1,0,3,2,0,6,2,0,6,2,0,7,1,0,2,1,0,3,1,0,3,1,0,4,1,0,4,1,0,2,2,1,11,2,0,6,1,0,4,1,0,3,0,0,0,1
5,2,4,4,1,4,13,2,9,9,2,7,4,1,7,3,1,4,3,1,3,16,3,8,6,2,5,6,2,6,4,1,2,14,4,5,12,4,5,16,5,5,19,5,2,18,5,3,8,2,10,4,2,7,11,6,4,0,0,0,0,0,0,0
1,2,5,1,1,4,4,1,10,5,1,10,2,1,13,2,1,5,1,0,3,8,3,11,2,2,6,2,1,7,1,1,2,2,2,4,3,3,4,3,3,7,2,2,2,2,3,3,3,1,13,2,1,7,5,5,10,0,0,2,0,0,0,1
13,3,7,14,3,8,20,6,12,20,5,13,12,3,11,9,3,6,19,3,8,14,2,7,36,5,12,37,5,15,27,3,9,31,3,4,121,14,18,120,11,11,147,13,10,104,8,7,21,5,12,37,6,11,109,16,11,2,0,2,0,0,0,0
8,3,5,7,3,6,10,5,10,11,4,11,7,4,15,6,2,5,9,3,5,4,2,5,14,5,12,9,4,8,14,5,7,12,5,6,95,32,18,60,22,8,157,49,11,83,27,7,11,4,11,11,4,10,74,27,10,2,1,1,0,0,0,1
3,1,5,3,1,5,4,1,5,4,1,6,2,1,3,2,1,4,7,1,4,3,1,5,7,2,6,7,1,6,5,1,3,4,1,4,10,2,5,11,2,5,19,4,6,19,3,7,5,1,6,7,2,7,14,2,7,1,0,2,0,0,0,0
1,1,2,2,1,4,1,1,4,2,1,5,1,0,2,1,1,4,3,1,3,1,1,5,2,1,3,3,1,4,1,1,2,1,1,2,3,2,3,3,2,3,4,4,4,5,3,4,2,1,5,3,1,4,4,3,4,0,0,2,0,0,0,1
2,1,3,2,1,3,3,1,4,4,1,6,2,1,2,2,1,3,2,1,3,2,1,4,4,1,7,4,1,8,2,1,2,7,2,25,6,3,5,7,3,6,14,6,10,10,6,8,4,1,7,5,2,11,7,3,7,1,0,1,0,0,0,0
4,0,7,5,2,7,6,1,6,10,1,7,4,0,5,5,1,5,2,0,4,8,1,6,5,1,8,3,1,7,2,0,3,18,2,28,3,1,4,9,1,4,10,4,5,8,3,4,9,1,7,8,1,10,4,2,7,1,0,0,0,0,0,1
3,0,2,5,1,3,5,1,6,6,2,5,2,0,2,4,1,3,3,0,3,6,1,5,6,1,7,7,1,7,3,0,2,9,1,3,8,2,8,12,2,7,26,3,7,26,3,8,6,2,7,7,1,9,9,2,9,0,0,0,0,0,0,0
2,0,1,1,0,1,2,1,2,3,2,4,1,0,1,2,1,2,1,0,1,1,2,3,3,3,4,2,1,4,1,0,1,1,0,1,3,1,4,2,1,2,4,2,3,3,2,3,3,3,3,2,1,5,2,1,3,0,0,0,0,0,0,1
8,1,4,11,1,4,12,2,4,12,1,4,5,0,2,8,1,2,10,1,3,12,3,7,17,2,4,14,2,4,11,2,3,42,4,4,56,6,5,51,6,5,43,5,1,41,5,3,14,2,6,13,3,5,57,6,5,2,0,1,0,0,0,0
2,0,1,3,0,1,3,1,3,4,1,4,1,0,1,3,2,3,2,1,2,5,5,3,3,1,4,4,1,4,4,1,2,13,4,4,7,3,7,7,3,6,7,2,3,6,2,3,5,1,5,4,2,5,4,2,7,2,0,1,0,0,0,1
3,2,3,3,2,3,6,4,4,6,7,4,3,1,2,2,3,2,9,4,23,5,3,3,10,6,6,8,5,7,12,4,3,8,4,3,14,6,4,19,7,5,22,10,5,27,11,5,8,7,8,10,5,8,24,9,7,2,0,1,0,0,0,0
4,2,7,3,2,7,11,4,6,3,6,7,1,1,3,2,2,4,10,2,35,5,2,5,5,3,7,5,2,6,13,2,7,2,2,3,4,2,4,3,2,4,3,3,3,3,2,4,5,8,8,4,2,7,4,3,5,1,0,2,0,0,0,1
8,2,18,6,3,6,9,2,8,10,3,19,6,1,6,6,1,6,7,2,6,10,3,15,11,3,11,11,3,15,7,2,5,10,4,5,12,5,8,12,5,9,19,11,8,21,12,8,11,2,10,14,4,15,15,6,10,2,1,2,0,0,0,0
4,1,4,6,2,10,7,1,4,7,1,5,4,0,12,5,1,3,5,0,2,3,1,5,7,1,4,5,1,8,5,0,2,3,1,1,9,1,3,4,1,3,21,1,4,13,1,5,8,1,9,7,1,5,7,1,5,1,0,2,0,0,0,1
14,5,2,17,6,4,21,8,5,56,11,13,11,4,3,13,5,2,11,4,2,16,5,17,24,8,4,26,9,8,14,5,2,17,6,9,36,14,3,49,19,5,113,46,5,146,64,10,28,10,9,32,11,7,58,22,5,2,0,0,0,0,0,0
7,2,5,7,3,6,11,4,8,22,8,15,5,2,4,6,2,5,4,1,3,9,5,13,8,3,5,10,4,10,3,1,2,7,3,6,4,2,4,8,5,5,7,5,4,13,11,7,14,5,11,12,4,9,7,4,5,2,1,1,0,0,0,1
15,1,6,14,1,6,21,2,9,19,2,8,30,6,6,11,1,4,26,5,6,12,1,4,23,2,8,24,2,8,23,2,4,29,2,7,39,3,9,44,3,12,97,4,11,96,3,15,22,2,9,27,3,10,45,4,20,2,0,1,0,0,0,0
16,1,9,14,1,11,20,2,9,19,2,8,16,3,5,10,1,5,15,1,4,8,2,3,17,2,5,12,2,5,11,2,3,12,2,1,18,2,5,16,2,4,50,3,3,58,3,4,21,2,8,17,2,7,18,3,9,1,0,1,0,0,0,1
4,1,3,3,1,3,4,1,3,4,1,5,2,1,2,3,1,4,3,1,3,3,1,5,5,2,5,5,2,5,2,1,2,3,2,2,11,6,5,19,12,4,16,7,3,27,13,3,5,1,4,5,2,5,17,10,4,1,0,1,0,0,0,0
2,2,4,2,1,3,2,2,3,2,2,5,2,1,2,2,1,4,1,2,2,2,1,4,3,2,4,2,2,4,1,1,1,3,1,2,8,5,2,13,10,3,14,8,2,24,15,3,3,2,5,2,2,5,11,9,3,2,0,1,0,0,0,1
12,1,9,14,1,13,35,2,12,31,2,13,12,1,6,8,1,5,47,3,8,18,2,8,89,7,15,60,5,19,38,3,7,19,2,7,142,9,17,106,8,17,38,3,9,63,5,12,35,2,13,75,4,18,122,8,18,3,1,4,0,0,0,0
6,1,11,9,2,15,11,1,8,15,2,8,5,1,8,5,1,4,20,4,4,17,2,3,29,7,6,37,4,8,27,4,5,24,2,3,107,18,6,108,12,7,49,6,5,85,7,11,14,2,8,32,5,6,75,17,6,3,1,3,0,0,0,1
3,0,2,4,1,3,5,0,3,6,1,4,3,0,3,3,0,2,6,0,3,5,0,2,9,1,4,9,1,7,8,0,2,7,1,2,26,1,4,27,1,6,59,2,6,62,2,7,5,0,4,9,1,5,29,1,6,0,0,0,0,0,0,0
2,0,3,2,0,2,2,0,3,3,0,3,1,0,3,1,0,1,1,0,3,1,0,2,2,0,4,2,0,8,1,0,3,1,0,1,3,0,3,3,0,3,7,0,3,9,0,2,2,0,3,2,0,4,3,0,4,0,0,1,0,0,0,1
10,1,6,10,1,5,14,1,9,13,1,7,8,1,4,8,1,2,5,0,2,5,1,2,11,1,5,11,1,4,3,0,2,11,1,2,8,1,3,11,1,2,25,3,3,30,3,3,15,1,10,14,1,5,10,1,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,6,4,0,5,4,1,5,5,1,5,3,0,4,4,0,4,9,3,6,4,1,1,15,3,5,16,2,8,5,1,2,4,1,0,11,2,5,10,2,3,10,1,2,12,1,2,4,1,6,13,2,4,12,2,3,2,0,1,0,0,0,1
